n0,g24,g61
n1,g45,g61
n2,g13,g12
n3,g75,g93
n4,g96,g52
n5,g85,g32
n6,g83,g62
n7,g24,g45
n8,g89,g3
n9,g21,g12
n10,g89,g0
n11,g23,g95
n12,g93,g74
n13,g91,g75
n14,g25,g63
n15,g9,g12
n16,g34,g83
n17,g90,g86
n18,g94,g26
n19,g43,g2
n20,g47,g89
n21,g95,g99
n22,g2,g53
n23,g94,g35
n24,g87,g21
n25,g21,g86
n26,g28,g72
n27,g78,g46
n28,g91,g51
n29,g42,g73
n30,g20,g55
n31,g55,g82
n32,g90,g31
n33,g11,g88
n34,g84,g59
n35,g40,g0
n36,g65,g23
n37,g81,g55
n38,g78,g95
n39,g28,g65
n40,g85,g77
n41,g68,g43
n42,g59,g87
n43,g78,g63
n44,g95,g84
n45,g61,g94
n46,g81,g24
n47,g75,g13
n48,g46,g27
n49,g75,g41
n50,g91,g71
n51,g35,g25
n52,g65,g1
n53,g4,g86
n54,g99,g38
n55,g85,g69
n56,g87,g79
n57,g38,g82
n58,g24,g32
n59,g87,g73
n60,g37,g98
n61,g15,g4
n62,g33,g2
n63,g77,g13
