n0,g54,g10
n1,g12,g68
n2,g25,g75
n3,g43,g98
n4,g69,g3
n5,g85,g40
n6,g11,g31
n7,g20,g5
n8,g58,g68
n9,g12,g52
n10,g37,g85
n11,g95,g35
n12,g17,g59
n13,g41,g1
n14,g2,g5
n15,g84,g74
n16,g26,g28
n17,g34,g85
n18,g42,g53
n19,g30,g9
n20,g26,g57
n21,g77,g41
n22,g42,g52
n23,g9,g27
n24,g40,g59
n25,g0,g96
n26,g72,g88
n27,g48,g45
n28,g48,g38
n29,g37,g84
n30,g91,g8
n31,g59,g75
n32,g58,g84
n33,g3,g1
n34,g74,g9
n35,g33,g66
n36,g53,g39
n37,g21,g10
n38,g48,g67
n39,g20,g68
n40,g70,g64
n41,g89,g50
n42,g39,g3
n43,g70,g62
n44,g92,g89
n45,g48,g57
