n70,g80,g24
n6,g44,g51
n4,g93,g13
n22,g70,g51
n21,g11,g60
n60,g3,g59
n79,g28,g48
n74,g92,g28
n69,g45,g6
n28,g79,g1
n14,g0,g78
n45,g71,g5
n5,g41,g1
n23,g30,g43
n24,g43,g90
n17,g54,g48
n54,g45,g31
n77,g50,g69
n63,g64,g78
n9,g92,g34
n25,g13,g42
n87,g72,g56
n10,g66,g74
n68,g27,g48
n34,g8,g79
n72,g86,g65
n73,g30,g53
n55,g26,g93
n44,g71,g61
n16,g40,g51
n80,g99,g66
n81,g77,g54
n75,g84,g88
n66,g23,g39
n47,g86,g91
n52,g94,g39
n59,g2,g1
n57,g93,g3
n71,g8,g64
n37,g78,g18
n31,g60,g49
n19,g56,g87
n46,g4,g69
n65,g62,g90
n85,g31,g81
n1,g67,g51
n84,g84,g74
n32,g50,g97
n26,g84,g15
n20,g41,g87
n53,g94,g5
n56,g5,g91
n76,g69,g44
n38,g52,g96
n13,g58,g9
n67,g41,g16
n41,g98,g40
n18,g53,g29
n11,g50,g39
n30,g70,g4
n35,g92,g56
n8,g59,g14
n83,g31,g15
n39,g37,g66
n33,g38,g10
n27,g57,g6
n50,g6,g92
n12,g77,g34
n82,g76,g29
n0,g68,g31
n43,g26,g15
n58,g43,g72
n36,g42,g71
n42,g21,g18
n61,g49,g45
n78,g35,g43
n3,g56,g5
n29,g87,g72
n49,g13,g27
n86,g37,g89
n62,g62,g99
n40,g60,g72
n51,g80,g94
n7,g89,g96
n15,g80,g89
n48,g90,g99
n64,g84,g91
n2,g38,g51
