n70,g91,g44
n6,g45,g18
n4,g55,g58
n22,g94,g31
n21,g0,g20
n60,g56,g13
n79,g74,g27
n74,g58,g19
n69,g14,g49
n28,g28,g59
n14,g19,g9
n45,g71,g72
n5,g91,g80
n23,g8,g77
n24,g38,g55
n17,g80,g32
n54,g95,g28
n77,g99,g81
n63,g41,g1
n9,g46,g32
n25,g75,g47
n87,g83,g53
n10,g73,g62
n68,g99,g18
n34,g75,g76
n72,g9,g6
n73,g11,g66
n55,g59,g49
n44,g38,g2
n16,g68,g14
n80,g37,g54
n81,g73,g13
n75,g84,g25
n66,g7,g38
n47,g67,g1
n52,g89,g53
n59,g42,g66
n57,g14,g33
n71,g25,g76
n37,g94,g66
n31,g10,g53
n19,g60,g16
n46,g46,g73
n65,g62,g46
n85,g56,g49
n1,g86,g85
n84,g90,g96
n32,g94,g62
n26,g74,g31
n20,g39,g53
n53,g32,g0
n56,g81,g78
n76,g25,g31
n38,g73,g50
n13,g3,g97
n67,g74,g76
n41,g45,g30
n18,g48,g54
n11,g15,g37
n30,g8,g31
n35,g86,g76
n8,g41,g44
n83,g35,g2
n39,g69,g58
n33,g42,g71
n27,g37,g0
n50,g91,g27
n12,g9,g49
n82,g50,g92
n0,g0,g3
n43,g91,g59
n58,g85,g42
n36,g9,g55
n42,g61,g87
n61,g5,g14
n78,g47,g98
n3,g24,g65
n29,g27,g97
n49,g77,g95
n88,g28,g11
n86,g94,g98
n62,g27,g29
n40,g69,g47
n51,g6,g93
n7,g95,g80
n15,g16,g61
n48,g82,g50
n64,g11,g53
n2,g48,g80
