n70,g97,g50
n65,g82,g59
n6,g12,g85
n35,g29,g5
n4,g62,g74
n32,g75,g3
n72,g95,g28
n74,g14,g79
n26,g44,g70
n21,g79,g8
n60,g26,g90
n20,g22,g65
n73,g76,g84
n51,g95,g65
n69,g89,g71
n71,g41,g81
n28,g28,g11
n77,g84,g53
n14,g30,g14
n45,g22,g12
n39,g76,g5
n5,g79,g87
n23,g44,g4
n24,g60,g31
n54,g36,g51
n16,g3,g14
n17,g79,g77
n18,g11,g70
n63,g32,g5
n9,g59,g76
n25,g49,g13
n30,g98,g93
n31,g33,g66
n10,g52,g50
n43,g3,g68
n68,g0,g68
n34,g84,g95
n8,g44,g89
n53,g50,g81
n55,g16,g60
n38,g34,g20
n33,g36,g48
n62,g88,g83
n11,g3,g38
n27,g82,g62
n50,g21,g2
n44,g85,g14
n12,g95,g54
n67,g62,g31
n75,g96,g8
n0,g85,g17
n22,g98,g17
n58,g74,g12
n36,g77,g68
n42,g75,g74
n61,g78,g74
n3,g49,g58
n29,g75,g83
n47,g73,g66
n49,g21,g82
n52,g77,g53
n59,g20,g67
n57,g86,g27
n66,g69,g42
n37,g86,g5
n13,g31,g4
n40,g15,g80
n19,g80,g74
n46,g3,g5
n7,g89,g27
n15,g15,g83
n48,g2,g61
n41,g33,g23
n76,g50,g1
n64,g32,g94
n56,g62,g18
n2,g30,g87
n1,g87,g49
