n0,g93,g60
n1,g69,g42
n2,g82,g96
n3,g22,g21
n4,g20,g87
n5,g85,g59
n6,g18,g56
n7,g37,g18
n8,g58,g14
n9,g51,g50
n10,g16,g73
n11,g75,g73
n12,g74,g23
n13,g58,g43
n14,g61,g62
n15,g93,g65
n16,g4,g35
n17,g71,g84
n18,g73,g45
n19,g89,g38
n20,g39,g61
n21,g28,g64
n22,g14,g53
n23,g99,g75
n24,g98,g68
n25,g70,g84
n26,g52,g46
n27,g60,g12
n28,g54,g90
n29,g23,g12
n30,g64,g75
n31,g29,g83
n32,g88,g82
n33,g88,g81
n34,g8,g28
n35,g28,g18
n36,g95,g34
n37,g66,g8
n38,g43,g64
n39,g46,g76
n40,g11,g53
n41,g95,g98
n42,g10,g20
n43,g16,g68
n44,g32,g52
n45,g17,g14
n46,g56,g43
n47,g43,g78
n48,g51,g7
n49,g80,g18
n50,g66,g62
n51,g91,g84
n52,g6,g89
n53,g94,g41
n54,g5,g43
n55,g95,g42
n56,g41,g83
n57,g76,g24
n58,g15,g11
n59,g49,g2
n60,g92,g41
n61,g82,g21
n62,g36,g58
n63,g86,g17
n64,g99,g61
n65,g54,g94
n66,g5,g15
n67,g92,g13
