n0,g50,g55
n1,g70,g94
n2,g50,g79
n3,g87,g41
n4,g64,g51
n5,g71,g41
n6,g48,g73
n7,g40,g50
n8,g52,g99
n9,g26,g0
n10,g53,g81
n11,g45,g76
n12,g16,g47
n13,g1,g92
n14,g34,g63
n15,g16,g79
n16,g65,g6
n17,g57,g78
n18,g31,g22
n19,g0,g52
n20,g72,g81
n21,g39,g35
n22,g13,g60
n23,g2,g14
n24,g8,g62
n25,g70,g74
n26,g21,g4
n27,g86,g39
n28,g66,g57
n29,g71,g45
n30,g51,g0
n31,g45,g84
n32,g38,g45
n33,g14,g76
n34,g92,g95
n35,g53,g69
n36,g84,g66
n37,g93,g44
n38,g42,g52
n39,g36,g35
n40,g40,g98
n41,g55,g47
n42,g11,g16
n43,g9,g12
n44,g2,g82
n45,g43,g18
n46,g56,g41
n47,g90,g19
n48,g94,g98
n49,g70,g21
n50,g2,g92
n51,g81,g14
n52,g34,g56
n53,g27,g16
n54,g30,g61
n55,g84,g78
n56,g31,g91
n57,g64,g33
n58,g64,g76
n59,g90,g14
