n70,g10,g72
n6,g56,g87
n4,g36,g18
n22,g54,g85
n21,g30,g48
n60,g49,g20
n79,g18,g82
n74,g4,g89
n69,g81,g57
n28,g66,g11
n14,g10,g11
n45,g43,g67
n89,g67,g48
n5,g96,g39
n23,g53,g68
n24,g41,g68
n17,g52,g48
n54,g53,g77
n77,g61,g39
n63,g50,g16
n9,g17,g95
n25,g5,g4
n87,g42,g88
n10,g40,g12
n68,g84,g87
n34,g86,g45
n72,g52,g66
n73,g33,g0
n55,g40,g47
n44,g96,g90
n16,g26,g0
n80,g56,g91
n81,g91,g39
n75,g12,g68
n66,g7,g46
n47,g78,g79
n52,g76,g34
n59,g69,g4
n57,g21,g38
n71,g70,g82
n37,g88,g46
n31,g40,g77
n19,g43,g98
n46,g86,g74
n65,g96,g85
n85,g32,g72
n1,g62,g82
n84,g3,g71
n32,g74,g50
n26,g43,g34
n20,g42,g47
n53,g33,g99
n56,g5,g6
n76,g94,g61
n38,g89,g61
n13,g85,g28
n67,g17,g98
n41,g90,g11
n18,g60,g78
n11,g24,g29
n30,g88,g55
n35,g0,g64
n8,g65,g5
n83,g79,g56
n39,g13,g18
n33,g20,g84
n27,g34,g28
n50,g55,g78
n12,g69,g98
n82,g53,g13
n0,g10,g8
n43,g2,g77
n58,g97,g80
n36,g33,g38
n42,g29,g37
n61,g15,g24
n78,g52,g94
n3,g89,g38
n29,g78,g81
n49,g66,g32
n88,g76,g91
n86,g1,g95
n62,g95,g60
n40,g21,g61
n51,g85,g49
n7,g83,g0
n15,g46,g64
n48,g12,g94
n64,g5,g18
n2,g37,g88
