n0,g93,g71
n1,g36,g62
n2,g31,g75
n3,g22,g35
n4,g83,g49
n5,g74,g56
n6,g16,g82
n7,g90,g62
n8,g75,g12
n9,g39,g33
n10,g94,g51
n11,g11,g87
n12,g38,g95
n13,g75,g47
n14,g63,g62
n15,g57,g16
n16,g68,g74
n17,g37,g46
n18,g51,g87
n19,g40,g93
n20,g77,g59
n21,g63,g17
n22,g26,g36
n23,g39,g90
n24,g93,g87
n25,g40,g96
n26,g17,g79
n27,g85,g51
n28,g28,g1
n29,g35,g70
n30,g26,g83
n31,g63,g51
n32,g55,g86
n33,g92,g72
n34,g13,g73
n35,g82,g31
n36,g42,g59
n37,g56,g42
n38,g74,g92
n39,g95,g69
n40,g55,g14
n41,g65,g54
n42,g54,g59
n43,g66,g53
n44,g27,g67
