n70,g51,g42
n65,g36,g86
n6,g93,g20
n35,g50,g49
n4,g85,g76
n32,g51,g40
n72,g62,g95
n26,g64,g23
n21,g7,g74
n60,g70,g69
n20,g45,g23
n73,g71,g60
n51,g89,g73
n69,g44,g37
n71,g34,g16
n28,g99,g37
n14,g15,g29
n45,g96,g24
n39,g53,g14
n5,g19,g39
n23,g49,g95
n24,g84,g57
n54,g92,g15
n16,g47,g8
n17,g24,g32
n18,g36,g55
n63,g47,g94
n9,g54,g68
n25,g68,g20
n30,g79,g75
n31,g77,g20
n10,g29,g62
n43,g85,g32
n68,g96,g27
n34,g87,g43
n8,g37,g1
n53,g83,g61
n55,g16,g60
n38,g85,g58
n33,g15,g48
n62,g22,g74
n11,g67,g39
n27,g55,g9
n50,g53,g32
n44,g38,g13
n12,g66,g99
n67,g88,g94
n0,g41,g35
n22,g22,g71
n58,g78,g42
n36,g57,g67
n42,g26,g28
n61,g59,g14
n3,g7,g76
n29,g68,g84
n47,g76,g22
n49,g9,g28
n52,g69,g18
n59,g13,g43
n57,g33,g68
n66,g8,g19
n37,g22,g55
n13,g36,g43
n40,g19,g95
n19,g44,g83
n46,g79,g41
n7,g91,g34
n15,g87,g46
n48,g9,g56
n41,g47,g34
n64,g13,g11
n56,g92,g50
n2,g60,g39
n1,g85,g28
