n70,g64,g81
n65,g5,g16
n6,g37,g53
n35,g55,g68
n4,g82,g41
n32,g32,g84
n72,g7,g31
n74,g74,g75
n26,g52,g1
n21,g34,g24
n60,g21,g23
n20,g94,g3
n73,g93,g4
n51,g59,g37
n69,g96,g11
n71,g79,g78
n28,g57,g19
n77,g8,g53
n14,g18,g50
n45,g39,g8
n39,g64,g1
n5,g21,g92
n23,g62,g7
n24,g87,g39
n54,g78,g51
n16,g59,g10
n17,g18,g58
n18,g32,g27
n63,g67,g44
n9,g66,g11
n25,g50,g47
n30,g33,g86
n31,g45,g21
n10,g50,g87
n43,g23,g44
n68,g5,g83
n34,g15,g83
n8,g5,g66
n79,g82,g13
n53,g43,g90
n55,g36,g37
n38,g62,g39
n33,g37,g76
n62,g68,g54
n11,g48,g6
n27,g87,g99
n50,g86,g55
n44,g62,g34
n12,g81,g90
n67,g77,g69
n75,g77,g46
n80,g65,g64
n0,g69,g93
n22,g69,g78
n58,g97,g69
n36,g76,g96
n42,g3,g71
n61,g50,g99
n78,g35,g8
n3,g32,g19
n29,g60,g0
n47,g44,g38
n49,g87,g52
n52,g75,g39
n59,g13,g85
n57,g79,g16
n66,g55,g80
n37,g12,g35
n13,g60,g77
n40,g8,g63
n19,g45,g36
n46,g63,g37
n7,g72,g55
n15,g24,g56
n48,g41,g13
n41,g81,g56
n76,g9,g28
n64,g51,g49
n56,g67,g94
n2,g35,g72
n1,g98,g17
