n70,g18,g57
n65,g5,g52
n6,g45,g4
n35,g23,g65
n4,g91,g27
n32,g35,g82
n72,g17,g10
n74,g2,g31
n26,g91,g61
n21,g24,g32
n60,g6,g10
n20,g61,g6
n73,g24,g54
n51,g4,g20
n69,g44,g7
n71,g8,g94
n28,g79,g76
n14,g5,g65
n45,g39,g83
n39,g85,g24
n5,g30,g77
n23,g49,g83
n24,g28,g90
n54,g34,g47
n16,g95,g67
n17,g63,g56
n18,g28,g64
n63,g90,g46
n9,g0,g2
n25,g45,g20
n30,g71,g23
n31,g32,g96
n10,g43,g66
n43,g47,g37
n68,g68,g47
n34,g15,g3
n8,g65,g27
n53,g36,g28
n55,g20,g22
n38,g64,g56
n33,g46,g70
n62,g22,g99
n11,g20,g80
n27,g81,g91
n50,g2,g1
n44,g0,g26
n12,g11,g28
n67,g0,g55
n0,g63,g10
n22,g12,g37
n58,g28,g6
n36,g61,g64
n42,g98,g25
n61,g89,g30
n3,g34,g83
n29,g38,g50
n47,g6,g33
n49,g63,g51
n52,g3,g93
n59,g45,g56
n57,g80,g71
n66,g84,g12
n37,g31,g62
n13,g50,g57
n40,g18,g60
n19,g21,g3
n46,g37,g25
n7,g9,g41
n15,g3,g73
n48,g98,g15
n41,g52,g98
n64,g82,g94
n56,g8,g81
n2,g87,g73
n1,g21,g85
