n70,g32,g57
n65,g18,g50
n6,g28,g86
n35,g15,g93
n4,g73,g3
n32,g91,g43
n26,g54,g39
n21,g56,g60
n60,g31,g62
n20,g21,g61
n51,g3,g17
n69,g56,g26
n28,g71,g62
n14,g5,g80
n45,g79,g19
n39,g69,g76
n5,g1,g60
n23,g59,g83
n24,g67,g82
n54,g95,g13
n16,g68,g55
n17,g71,g88
n18,g87,g4
n63,g38,g6
n9,g14,g79
n25,g91,g33
n30,g55,g71
n31,g30,g59
n10,g75,g58
n43,g26,g40
n68,g78,g47
n34,g24,g20
n8,g81,g57
n53,g88,g22
n55,g50,g93
n38,g10,g16
n33,g25,g22
n62,g30,g53
n11,g67,g43
n27,g95,g5
n50,g8,g12
n44,g40,g16
n12,g87,g46
n67,g29,g93
n0,g23,g62
n22,g41,g90
n58,g32,g70
n36,g40,g10
n42,g92,g42
n61,g60,g69
n3,g88,g92
n29,g89,g54
n47,g73,g11
n49,g39,g53
n52,g61,g7
n59,g39,g3
n57,g35,g88
n66,g50,g1
n37,g12,g80
n13,g21,g73
n40,g32,g52
n19,g4,g1
n46,g64,g93
n7,g52,g64
n15,g79,g67
n48,g9,g43
n41,g66,g18
n64,g5,g65
n56,g68,g92
n2,g21,g94
n1,g57,g11
