n70,g24,g92
n6,g43,g96
n4,g47,g71
n22,g69,g52
n21,g25,g55
n60,g19,g98
n79,g60,g93
n74,g99,g15
n69,g21,g50
n28,g39,g28
n14,g15,g29
n45,g78,g21
n89,g95,g71
n5,g39,g38
n23,g73,g60
n24,g12,g40
n17,g80,g43
n54,g20,g91
n77,g6,g65
n63,g48,g87
n9,g80,g86
n25,g72,g78
n87,g1,g44
n10,g5,g8
n68,g80,g50
n34,g66,g35
n72,g51,g37
n73,g96,g22
n55,g2,g83
n44,g13,g78
n16,g65,g31
n80,g70,g61
n81,g29,g32
n75,g49,g1
n66,g29,g77
n47,g31,g92
n52,g99,g45
n59,g16,g40
n57,g20,g42
n71,g78,g26
n37,g18,g4
n31,g85,g19
n19,g64,g8
n46,g76,g92
n65,g3,g52
n85,g46,g25
n1,g82,g34
n84,g9,g90
n32,g96,g97
n26,g29,g95
n20,g48,g1
n53,g4,g50
n56,g63,g8
n76,g81,g40
n38,g15,g46
n13,g45,g48
n67,g54,g21
n41,g32,g47
n18,g72,g54
n11,g25,g76
n30,g18,g28
n35,g19,g67
n8,g13,g99
n83,g50,g55
n39,g32,g51
n33,g18,g38
n27,g65,g95
n50,g65,g71
n12,g67,g3
n82,g77,g7
n0,g93,g19
n43,g94,g9
n58,g18,g69
n36,g37,g48
n42,g46,g64
n61,g86,g5
n78,g5,g26
n3,g48,g54
n29,g73,g77
n49,g59,g5
n88,g7,g14
n86,g88,g13
n62,g23,g84
n40,g27,g56
n51,g40,g39
n7,g54,g27
n15,g78,g1
n48,g2,g71
n64,g76,g47
n2,g31,g42
