n0,g69,g15
n1,g51,g35
n2,g38,g50
n3,g22,g68
n4,g35,g19
n5,g4,g5
n6,g54,g45
n7,g62,g69
n8,g40,g84
n9,g30,g22
n10,g6,g67
n11,g64,g63
n12,g50,g5
n13,g88,g94
n14,g64,g47
n15,g87,g67
n16,g36,g34
n17,g39,g38
n18,g1,g65
n19,g9,g35
n20,g19,g43
n21,g45,g61
n22,g71,g94
n23,g70,g7
n24,g46,g47
n25,g73,g59
n26,g92,g13
n27,g13,g71
n28,g44,g71
n29,g13,g50
n30,g28,g7
n31,g48,g88
n32,g82,g81
n33,g14,g33
n34,g22,g60
n35,g60,g69
n36,g32,g31
n37,g91,g9
n38,g39,g28
n39,g92,g42
n40,g33,g84
n41,g25,g65
n42,g68,g91
n43,g17,g37
n44,g72,g75
n45,g10,g9
n46,g23,g15
n47,g60,g3
n48,g34,g78
n49,g4,g0
n50,g57,g16
n51,g97,g61
n52,g74,g51
n53,g39,g54
n54,g81,g37
n55,g96,g38
n56,g53,g55
n57,g27,g47
n58,g8,g90
n59,g50,g26
n60,g93,g92
n61,g35,g8
n62,g72,g34
