n0,g25,g97
n1,g73,g89
n2,g77,g61
n3,g73,g4
n4,g90,g61
n5,g23,g54
n6,g41,g8
n7,g95,g43
n8,g54,g52
n9,g8,g85
n10,g92,g75
n11,g33,g10
n12,g0,g12
n13,g83,g99
n14,g73,g78
n15,g7,g24
n16,g55,g35
n17,g17,g82
n18,g19,g35
n19,g29,g13
n20,g47,g19
n21,g95,g33
n22,g15,g63
n23,g55,g48
n24,g46,g49
n25,g7,g25
n26,g63,g83
n27,g58,g82
n28,g70,g42
n29,g42,g74
n30,g8,g49
n31,g32,g18
n32,g35,g51
n33,g69,g97
n34,g6,g76
n35,g55,g40
n36,g3,g42
n37,g88,g32
n38,g63,g90
n39,g33,g46
n40,g57,g8
n41,g99,g37
n42,g66,g63
n43,g57,g97
n44,g88,g26
n45,g2,g80
n46,g7,g73
n47,g56,g59
n48,g45,g32
n49,g3,g72
n50,g27,g41
n51,g42,g47
n52,g7,g51
n53,g7,g4
n54,g73,g47
n55,g10,g81
n56,g47,g93
n57,g67,g81
n58,g31,g51
n59,g29,g76
n60,g27,g85
n61,g18,g99
n62,g31,g40
