n70,g29,g51
n65,g28,g50
n6,g45,g9
n35,g58,g93
n4,g81,g69
n32,g99,g51
n72,g10,g69
n74,g89,g70
n26,g72,g88
n21,g4,g65
n60,g84,g17
n20,g82,g52
n73,g82,g40
n51,g21,g0
n69,g18,g41
n71,g18,g20
n28,g90,g1
n77,g69,g65
n14,g59,g83
n45,g2,g15
n39,g70,g69
n5,g3,g54
n23,g52,g28
n24,g89,g42
n54,g18,g4
n16,g4,g11
n82,g45,g22
n17,g27,g14
n18,g64,g63
n63,g74,g22
n9,g74,g7
n25,g80,g8
n30,g75,g23
n31,g54,g70
n10,g28,g40
n43,g69,g82
n68,g16,g40
n34,g57,g52
n8,g70,g94
n79,g58,g53
n53,g78,g11
n55,g98,g84
n38,g75,g76
n33,g8,g71
n62,g18,g26
n11,g7,g83
n27,g92,g53
n50,g54,g61
n44,g56,g71
n12,g26,g20
n67,g17,g12
n75,g55,g2
n80,g11,g96
n0,g22,g32
n22,g87,g28
n81,g6,g16
n58,g55,g99
n36,g29,g79
n42,g54,g37
n61,g7,g71
n78,g86,g65
n3,g41,g99
n29,g26,g54
n47,g15,g31
n49,g49,g67
n52,g29,g13
n59,g47,g75
n57,g34,g63
n66,g75,g81
n37,g14,g88
n13,g27,g90
n40,g65,g93
n19,g11,g23
n46,g50,g29
n7,g28,g76
n15,g40,g51
n48,g2,g4
n41,g47,g19
n76,g55,g70
n64,g38,g93
n56,g90,g25
n2,g2,g37
n1,g27,g63
