n0,g89,g91
n1,g8,g38
n2,g3,g51
n3,g25,g91
n4,g36,g50
n5,g53,g58
n6,g6,g14
n7,g71,g96
n8,g89,g76
n9,g74,g28
n10,g13,g32
n11,g11,g37
n12,g53,g69
n13,g74,g92
n14,g15,g85
n15,g27,g48
n16,g93,g42
n17,g86,g53
n18,g10,g25
n19,g75,g86
n20,g71,g61
n21,g40,g82
n22,g98,g44
n23,g93,g97
n24,g70,g91
n25,g67,g0
n26,g87,g21
n27,g2,g94
n28,g19,g27
n29,g35,g45
n30,g80,g34
n31,g86,g41
n32,g10,g71
n33,g79,g1
n34,g23,g33
n35,g13,g11
n36,g99,g87
n37,g67,g21
n38,g59,g13
n39,g54,g15
n40,g29,g69
n41,g7,g85
n42,g19,g53
n43,g23,g95
n44,g57,g64
n45,g58,g30
n46,g39,g49
n47,g6,g35
