n70,g37,g18
n65,g55,g0
n6,g88,g59
n35,g21,g15
n4,g63,g27
n32,g39,g89
n72,g86,g93
n83,g89,g95
n74,g48,g78
n26,g40,g29
n21,g48,g55
n60,g58,g67
n20,g30,g20
n73,g53,g17
n51,g36,g61
n69,g50,g47
n71,g20,g83
n28,g12,g73
n77,g82,g94
n14,g46,g59
n45,g70,g90
n39,g27,g47
n5,g43,g24
n23,g95,g54
n24,g37,g81
n54,g54,g58
n16,g94,g26
n82,g2,g33
n17,g62,g8
n18,g2,g39
n63,g11,g64
n9,g15,g65
n25,g73,g71
n30,g14,g80
n31,g42,g72
n10,g49,g95
n43,g70,g1
n68,g41,g96
n34,g60,g28
n8,g51,g52
n79,g66,g32
n53,g54,g93
n55,g6,g53
n38,g96,g68
n33,g77,g74
n62,g66,g11
n11,g21,g34
n27,g23,g64
n50,g19,g80
n44,g76,g59
n12,g36,g20
n67,g39,g27
n75,g18,g46
n80,g3,g82
n0,g97,g68
n22,g73,g9
n81,g82,g23
n58,g89,g5
n36,g5,g3
n42,g85,g70
n61,g78,g60
n78,g22,g40
n3,g3,g35
n29,g23,g9
n47,g37,g35
n49,g86,g23
n52,g67,g78
n59,g6,g61
n57,g6,g76
n66,g87,g13
n37,g16,g67
n13,g78,g9
n40,g71,g4
n19,g69,g11
n46,g19,g25
n7,g24,g88
n15,g90,g86
n48,g88,g74
n41,g62,g28
n76,g55,g19
n64,g42,g83
n56,g74,g43
n2,g67,g48
n1,g44,g60
