n70,g7,g41
n65,g66,g4
n6,g59,g50
n35,g37,g71
n4,g15,g89
n32,g48,g81
n72,g6,g23
n74,g84,g22
n26,g75,g52
n21,g61,g94
n60,g41,g71
n20,g51,g42
n73,g3,g47
n51,g73,g93
n69,g92,g68
n71,g95,g88
n28,g10,g1
n14,g33,g41
n45,g20,g38
n39,g49,g22
n5,g47,g81
n23,g49,g3
n24,g36,g10
n54,g13,g65
n16,g15,g84
n17,g89,g64
n18,g78,g91
n63,g34,g43
n9,g20,g90
n25,g24,g51
n30,g35,g38
n31,g61,g17
n10,g59,g82
n43,g9,g96
n68,g80,g46
n34,g58,g77
n8,g62,g7
n53,g93,g63
n55,g84,g37
n38,g93,g78
n33,g84,g9
n62,g2,g39
n11,g61,g0
n27,g77,g65
n50,g96,g12
n44,g0,g32
n12,g83,g8
n67,g96,g5
n75,g96,g19
n0,g42,g52
n22,g5,g30
n58,g89,g77
n36,g80,g76
n42,g16,g0
n61,g47,g40
n3,g16,g64
n29,g16,g60
n47,g2,g19
n49,g25,g86
n52,g52,g65
n59,g48,g38
n57,g17,g85
n66,g16,g90
n37,g53,g12
n13,g14,g15
n40,g49,g35
n19,g34,g10
n46,g62,g26
n7,g61,g10
n15,g75,g4
n48,g59,g87
n41,g22,g80
n64,g73,g28
n56,g60,g82
n2,g6,g0
n1,g25,g28
